Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,0/19/2020 21:00,10126922,335300,6736136
,0,0/19/2020 21:00,12597367,225491,10996977
,0,0/19/2020 21:00,9040874,280699,7977526
,0,0/19/2020 21:00,7161346,240259,3229983
,0,0/19/2020 21:00,1665055,39991,1367148
,0,0/19/2020 21:00,34477,955,30732
,0,0/19/2020 21:00,721,15,659
,World,0/19/2020 21:00,40626762,1122710,30339161
,US,0/19/2020 21:00,8448125,225174,5494798
,India,0/19/2020 21:00,7594736,115236,6730617
,Brazil,0/19/2020 21:00,5251127,154226,4681659
,Russia,0/19/2020 21:00,1415316,24366,1075904
,Spain,0/19/2020 21:00,1015795,33992,0
,Argentina,0/19/2020 21:00,1002662,26716,803965
,Colombia,0/19/2020 21:00,965883,29102,867961
,France,0/19/2020 21:00,910277,33623,105935
,Peru,0/19/2020 21:00,870876,33820,784056
,Mexico,0/19/2020 21:00,851227,86167,619036
,UK,0/19/2020 21:00,741212,43726,0
,South Africa,0/19/2020 21:00,705254,18492,635257
,Iran,0/19/2020 21:00,534631,30712,431360
,Chile,0/19/2020 21:00,493305,13676,465021
,Iraq,0/19/2020 21:00,430678,10317,363532
,Italy,0/19/2020 21:00,423578,36616,252959
,Bangladesh,0/19/2020 21:00,390206,5681,305599
,Germany,0/19/2020 21:00,373731,9899,294800
,Indonesia,0/19/2020 21:00,365240,12617,289243
,Philippines,0/19/2020 21:00,359169,6675,310303
,Turkey,0/19/2020 21:00,349519,9371,305427
,Saudi Arabia,0/19/2020 21:00,342583,5201,328895
,Pakistan,0/19/2020 21:00,323452,6659,307409
,Israel,0/19/2020 21:00,304876,2263,278394
,Ukraine,0/19/2020 21:00,303638,5673,126489
,Netherlands,0/19/2020 21:00,236226,6768,0
Brussels,Belgium,0/19/2020 21:00,222253,10413,21158
,Canada,0/19/2020 21:00,201437,9778,169671
,Poland,0/19/2020 21:00,183248,3614,94014
,Romania,0/19/2020 21:00,182854,5931,132082
,Czechia,0/19/2020 21:00,181962,1513,74908
,Morocco,0/19/2020 21:00,175749,2976,146421
,Ecuador,0/19/2020 21:00,153423,12395,134187
,Bolivia,0/19/2020 21:00,139771,8481,104483
,Nepal,0/19/2020 21:00,136036,757,94501
,Qatar,0/19/2020 21:00,129671,224,126650
,Panama,0/19/2020 21:00,125181,2574,101545
,Dominican Republic,0/19/2020 21:00,121667,2203,98880
,Kuwait,0/19/2020 21:00,116832,710,108606
,United Arab Emirates,0/19/2020 21:00,116517,466,108811
,Oman,0/19/2020 21:00,110594,1114,96400
,Kazakhstan,0/19/2020 21:00,109508,1768,105001
,Egypt,0/19/2020 21:00,105547,6130,98314
,Sweden,0/19/2020 21:00,103200,5918,0
,Portugal,0/19/2020 21:00,101860,2198,59966
